x,y,n
0.8768499463124142,0.13141394843155968,3036.0
0.05500178874424261,0.2630549838937242,3037.0
1.2588197084226314,0.01650053662327278,3038.0
-1.2019773450152613,0.3776459125267894,3039.0
-0.6450034405751217,-0.3605932035045784,3040.0
0.056965582800179215,-0.1935010321725365,3041.0
0.8019558591541938,0.017089674840053765,3042.0
0.11670319479561643,0.24058675774625812,3043.0
1.221519267800553,0.03501095843868493,3044.0
-1.053942091812514,0.3664557803401659,3045.0
-0.1886557257116267,-0.3161826275437542,3046.0
0.6339899964749531,-0.05659671771348801,3047.0
0.38068264040407646,0.19019699894248593,3048.0
0.9873100171554587,0.11420479212122293,3049.0
-0.2504887058444941,0.2961930051466376,3050.0
1.2083505766887281,-0.07514661175334823,3051.0
-1.1193021744109228,0.36250517300661844,3052.0
-0.39146712769080927,-0.3357906523232768,3053.0
0.44966423078923384,-0.11744013830724277,3054.0
0.5994827730609746,0.13489926923677015,3055.0
0.6317678359611438,0.1798448319182924,3056.0
0.6210619939412549,0.18953035078834315,3057.0
0.6495251503427408,0.18631859818237648,3058.0
0.5956825088835124,0.19485754510282224,3059.0
0.6980848331571642,0.1787047526650537,3060.0
0.4964533446673617,0.20942544994714926,3061.0
0.864373157143175,0.1489360034002085,3062.0
0.10293866669468474,0.25931194714295247,3063.0
1.2444770304017214,0.03088160000840542,3064.0
-1.1373307108680766,0.37334310912051644,3065.0
-0.43758649511664166,-0.34119921326042296,3066.0
0.39072606974772367,-0.1312759485349925,3067.0
0.6549904452523033,0.1172178209243171,3068.0
0.5166003442037823,0.19649713357569099,3069.0
0.8228708516916382,0.15498010326113468,3070.0
0.2070170892719239,0.24686125550749144,3071.0
1.1868627501566238,0.06210512678157716,3072.0
-0.9099953360115048,0.3560588250469871,3073.0
0.1967307088592189,-0.27299860080345145,3074.0
0.6728172386649975,0.05901921265776566,3075.0
0.4252629613550566,0.20184517159949925,3076.0
0.9486571507788379,0.12757888840651696,3077.0
-0.1323516572068351,0.28459714523365137,3078.0
1.2600733996020976,-0.039705497162050525,3079.0
-1.2626044585007532,0.3780220198806293,3080.0
-0.8538160061957427,-0.37878133755022597,3081.0
-0.3993838189606939,-0.2561448018587228,3082.0
0.5205447893545976,-0.11981514568820817,3083.0
0.5008312254978806,0.15616343680637926,3084.0
0.8049987537991867,0.15024936764936417,3085.0
0.24301717658382307,0.241499626139756,3086.0
1.1588193387790737,0.07290515297514692,3087.0
-0.8071020109245707,0.3476458016337221,3088.0
0.4356666831798421,-0.24213060327737118,3089.0
0.492141754356534,0.13070000495395262,3090.0
0.7916150960203747,0.1476425263069602,3091.0
0.2703262819606743,0.2374845288061124,3092.0
1.1351777105999576,0.08109788458820229,3093.0
-0.7229819239119434,0.34055331317998727,3094.0
0.6087693059552062,-0.21689457717358301,3095.0
0.2642653278039602,0.18263079178656186,3096.0
1.0848601629154935,0.07927959834118807,3097.0
-0.5684106039722552,0.325458048874648,3098.0
0.8731311882833026,-0.17052318119167656,3099.0
-0.23782448192589326,0.2619393564849908,3100.0
1.1827546786003436,-0.07134734457776798,3101.0
-1.0298194262291707,0.35482640358010303,3102.0
-0.12991286731446644,-0.3089458278687512,3103.0
0.6674258777998361,-0.03897386019433993,3104.0
0.3373859165060257,0.20022776333995082,3105.0
1.0408668040206954,0.1012157749518077,3106.0
-0.41554941024535186,0.3122600412062086,3107.0
1.0705062039088449,-0.12466482307360555,3108.0
-0.7290417687238611,0.32115186117265343,3109.0
0.5770492004110315,-0.2187125306171583,3110.0
0.31510737780982667,0.17311476012330942,3111.0
1.0341050367530507,0.094532213342948,3112.0
-0.4025903045102915,0.3102315110259152,3113.0
1.0833209764259504,-0.12077709135308744,3114.0
-0.7637951645033518,0.3249962929277851,3115.0
0.5082600182816018,-0.22913854935100553,3116.0
0.4092019059919346,0.15247800548448054,3117.0
0.9180533256700756,0.12276057179758038,3118.0
-0.05719010048585971,0.27541599770102265,3119.0
1.2708370070700068,-0.017157030145757913,3120.0
-1.2781944080998713,0.38125110212100205,3121.0
-0.9060422207358902,-0.38345832242996136,3122.0
-0.5327358304883946,-0.27181266622076705,3123.0
0.3308568826586097,-0.15982074914651836,3124.0
0.6869264633298794,0.09925706479758291,3125.0
0.4386419123655283,0.20607793899896382,3126.0
0.9367085208018009,0.1315925737096585,3127.0
-0.09679942041011846,0.2810125562405403,3128.0
1.2678943773321114,-0.029039826123035538,3129.0
-1.279618439021571,0.38036831319963343,3130.0
-0.9120243760779692,-0.3838855317064713,3131.0
-0.5483893792910437,-0.27360731282339074,3132.0
0.3053694113297067,-0.16451681378731312,3133.0
0.7049325178864947,0.09161082339891201,3134.0
0.3959090267156017,0.2114797553659484,3135.0
0.9920382149570954,0.1187727080146805,3136.0
-0.25902303989468384,0.2976114644871286,3137.0
1.2036813552123324,-0.07770691196840515,3138.0
-1.106095238808521,0.36110440656369974,3139.0
-0.3517209416771309,-0.3318285716425563,3140.0
0.49498075921749685,-0.10551628250313927,3141.0
0.5514753847031193,0.14849422776524904,3142.0
0.7227190878584142,0.16544261541093577,3143.0
0.43419058347407824,0.21681572635752425,3144.0
0.9528856784689396,0.13025717504222348,3145.0
-0.14093038768147223,0.28586570354068186,3146.0
1.2580597796998116,-0.042279116304441665,3147.0
-1.2580792893221153,0.3774179339099435,3148.0
-0.8384509635997905,-0.3774237867966346,3149.0
-0.36162381250261866,-0.25153528907993716,3150.0
0.5653842164435621,-0.1084871437507856,3151.0
0.44398981916431357,0.1696152649330686,3152.0
0.8936375216028849,0.13319694574929405,3153.0
0.015173717726128827,0.26809125648086546,3154.0
1.2677689180873803,0.004552115317838648,3155.0
-1.2455811262179868,0.38033067542621407,3156.0
-0.7917306033604412,-0.373674337865396,3157.0
-0.25124662548187954,-0.23751918100813235,3158.0
0.674106005449423,-0.07537398764456386,3159.0
0.2884395431392676,0.2022318016348269,3160.0
1.0857554835698817,0.08653186294178028,3161.0
-0.5638790952011145,0.3257266450709645,3162.0
0.880583157464206,-0.16916372856033432,3163.0
-0.25476110465381707,0.26417494723926177,3164.0
1.1733104386170554,-0.07642833139614512,3165.0
-1.0037486709109908,0.35199313158511664,3166.0
-0.05852282051269614,-0.30112460127329727,3167.0
0.694080509997637,-0.01755684615380884,3168.0
0.30799629774417936,0.20822415299929112,3169.0
1.0754177458055214,0.09239888932325381,3170.0
-0.5267337698675468,0.3226253237416564,3171.0
0.9341974736952275,-0.15802013096026404,3172.0
-0.37983501876222747,0.28025924210856823,3173.0
1.0782747440392257,-0.11395050562866824,3174.0
-0.741697498714669,0.32348242321176773,3175.0
0.553321171772333,-0.2225092496144007,3176.0
0.3488607036014887,0.1659963515316999,3177.0
0.9956110448074439,0.10465821108044661,3178.0
-0.2830796824791515,0.29868331344223314,3179.0
1.186495564156737,-0.08492390474374545,3180.0
-1.0558043180128043,0.35594866924702107,3181.0
-0.2046631918612547,-0.31674129540384127,3182.0
0.6246168736521873,-0.061398957558376405,3183.0
0.392396308050178,0.1873850620956562,3184.0
0.9718202544956819,0.1177188924150534,3185.0
-0.2044895574522192,0.29154607634870455,3186.0
1.2330037055988983,-0.06134686723566576,3187.0
-1.1897642604645262,0.3699011116796695,3188.0
-0.6118534819905117,-0.3569292781393579,3189.0
0.11896016506716339,-0.1835560445971535,3190.0
0.7966318261809171,0.035688049520149014,3191.0
0.1472168764420689,0.23898954785427512,3192.0
1.208647615661172,0.04416506293262067,3193.0
-1.00099561944819,0.3625942846983516,3194.0
-0.04019483751790004,-0.30029868583445696,3195.0
0.6974394392172165,-0.012058451255370011,3196.0
0.3069510688187544,0.20923183176516494,3197.0
1.077325289656599,0.09208532064562631,3198.0
-0.5327963709815183,0.3231975868969797,3199.0
0.9257768247934737,-0.1598389112944555,3200.0
-0.359726732349016,0.2777330474380421,3201.0
1.0965683966849413,-0.10791801970470478,3202.0
-0.7913651677561607,0.3289705190054824,3203.0
0.45220815877265147,-0.2374095503268482,3204.0
0.4763013432683797,0.13566244763179544,3205.0
0.8180542901928275,0.1428904029805139,3206.0
0.20599245259646679,0.24541628705784824,3207.0
1.1860102403204575,0.06179773577894003,3208.0
-0.9074706704240451,0.35580307209613726,3209.0
0.20289884734432528,-0.2722412011272135,3210.0
0.6701236797176684,0.06086965420329758,3211.0
0.4321776096376101,0.20103710391530052,3212.0
0.9395486231343906,0.12965328289128303,3213.0
-0.10619897843593767,0.2818645869403172,3214.0
1.2660750747111458,-0.0318596935307813,3215.0
-1.2759842262575478,0.37982252241334374,3216.0
-0.8995675215079582,-0.3827952678772643,3217.0
-0.5157056839300234,-0.26987025645238744,3218.0
0.3577964501347863,-0.154711705179007,3219.0
0.6660626752003166,0.10733893504043589,3220.0
0.48624365282743254,0.19981880256009496,3221.0
0.8688127566791444,0.14587309584822974,3222.0
0.08910324721245003,0.2606438270037433,3223.0
1.2495286828744192,0.026730974163735006,3224.0
-1.159119726892498,0.37485860486232575,3225.0
-0.5061233529175488,-0.3477359180677494,3226.0
0.29363889421634826,-0.15183700587526464,3227.0
0.7274496738494958,0.08809166826490447,3228.0
0.3472354290876717,0.21823490215484873,3229.0
1.0494334816556694,0.1041706287263015,3230.0
-0.43766425666161474,0.3148300444967008,3231.0
1.0466600423138717,-0.13129927699848443,3232.0
-0.6649954188455502,0.3139980126941615,3233.0
0.6948915427743652,-0.19949862565366508,3234.0
0.1244774156392626,0.20846746283230955,3235.0
1.1867749850263878,0.037343224691778774,3236.0
-0.9344655864263572,0.3560324955079163,3237.0
0.13351619040669832,-0.28033967592790715,3238.0
0.694703121731088,0.04005485712200949,3239.0
0.3643974588419232,0.20841093651932638,3240.0
1.0225112253046948,0.10931923765257696,3241.0
-0.35442165057117475,0.3067533675914084,3242.0
1.1308927786403742,-0.10632649517135243,3243.0
-0.896812362664677,0.33926783359211227,3244.0
0.2132864542326321,-0.2690437087994031,3245.0
0.6672687350178168,0.06398593626978963,3246.0
0.4406393456446013,0.20018062050534505,3247.0
0.9283523744032017,0.13219180369338038,3248.0
-0.07438157979070689,0.2785057123209605,3249.0
1.2707600451439347,-0.022314473937212066,3250.0
-1.283078003205113,0.3812280135431804,3251.0
-0.9235768136891673,-0.3849234009615339,3252.0
-0.5791151840594626,-0.2770730441067502,3253.0
0.25340280092173445,-0.1737345552178388,3254.0
0.736367273461189,0.07602084027652033,3255.0
0.3168893742819887,0.2209101820383567,3256.0
1.0803237562923942,0.09506681228459661,3257.0
-0.5388723734889951,0.32409712688771825,3258.0
0.91756031801419,-0.16166171204669852,3259.0
-0.3403454241187205,0.275268095404257,3260.0
1.1130990845982847,-0.10210362723561614,3261.0
-0.8366890282225712,0.3339297253794854,3262.0
0.3538617834522426,-0.25100670846677137,3263.0
0.5736878650300261,0.10615853503567278,3264.0
0.6453936619598796,0.17210635950900782,3265.0
0.5889601890518312,0.19361809858796386,3266.0
0.7079943525848076,0.17668805671554935,3267.0
0.4749296521067762,0.21239830577544228,3268.0
0.8966168615450735,0.14247889563203284,3269.0
0.016988380662320307,0.26898505846352205,3270.0
1.268581011354983,0.005096514198696092,3271.0
-1.2479203811199078,0.38057430340649484,3272.0
-0.7996530852537433,-0.37437611433597234,3273.0
-0.26959919379413505,-0.239895925576123,3274.0
0.6583468590116504,-0.08087975813824051,3275.0
0.31233142038305134,0.1975040577034951,3276.0
1.060932775081603,0.0936994261149154,3277.0
-0.4821102684243767,0.31827983252448094,3278.0
0.9928773972361666,-0.144633080527313,3279.0
-0.5247608168467635,0.29786321917084996,3280.0
0.9123397383140945,-0.15742824505402903,3281.0
-0.3227375624038718,0.27370192149422834,3282.0
1.1278785736332781,-0.09682126872116154,3283.0
-0.8777753763266147,0.3383635720899834,3284.0
0.25967811629052134,-0.26333261289798443,3285.0
0.6422615733897445,0.0779034348871564,3286.0
0.5004035347728581,0.19267847201692337,3287.0
0.8421132953584839,0.15012106043185744,3288.0
0.1573043373245224,0.25263398860754516,3289.0
1.2179914722499952,0.04719130119735672,3290.0
-1.029713215865838,0.36539744167499855,3291.0
-0.11903558802527359,-0.30891396475975136,3292.0
0.6712487755371168,-0.035710676407582076,3293.0
0.3334844374683078,0.20137463266113503,3294.0
1.0456780146141598,0.10004533124049234,3295.0
-0.4307741831058831,0.31370340438424793,3296.0
1.0539104488214908,-0.12923225493176493,3297.0
-0.6842503827209275,0.3161731346464472,3298.0
0.6606951138912172,-0.20527511481627825,3299.0
0.18359963825610204,0.19820853416736514,3300.0
1.151016176132485,0.05507989147683061,3301.0
-0.7996936413292762,0.3453048528397455,3302.0
0.44999096486427764,-0.23990809239878286,3303.0
0.47660329175794014,0.1349972894592833,3304.0
0.8169863126589774,0.14298098752738203,3305.0
0.20852769842642477,0.2450958937976932,3306.0
1.1842185723822625,0.06255830952792743,3307.0
-0.9007647685171898,0.3552655717146787,3308.0
0.21933753623212177,-0.2702294305551569,3309.0
0.6624180327243149,0.06580126086963653,3310.0
0.45148455075994454,0.19872540981729445,3311.0
0.913351790412422,0.13544536522798337,3312.0
-0.03245072504142396,0.2740055371237266,3313.0
1.2725312677457268,-0.009735217512427188,3314.0
-1.2768053758591922,0.38175938032371803,3315.0
-0.9005653746283881,-0.38304161275775767,3316.0
-0.5184668043291543,-0.27016961238851644,3317.0
0.35349942954368374,-0.15554004129874627,3318.0
0.66951337333846,0.10604982886310511,3319.0
0.47850240895244345,0.200854012001538,3320.0
0.88030363447893,0.14355072268573302,3321.0
0.05864243825819396,0.264091090343679,3322.0
1.2592765805528665,0.017592731477458188,3323.0
-1.2024957773830298,0.37778297416585993,3324.0
-0.646611558307764,-0.3607487332149089,3325.0
0.053902156513018384,-0.19398346749232917,3326.0
0.8019489130402153,0.016170646953905514,3327.0
0.11579976417696952,0.2405846739120646,3328.0
1.2218112543752462,0.03473992925309086,3329.0
-1.055211908592127,0.36654337631257383,3330.0
-0.19231766453592125,-0.31656357257763806,3331.0
0.6316559096927903,-0.05769529936077637,3332.0
0.3837198370894666,0.1894967729078371,3333.0
0.9833594941814836,0.11511595112683998,3334.0
-0.23867830158876863,0.2950078482544451,3335.0
1.2152535839454262,-0.07160349047663059,3336.0
-1.1391812730857147,0.36457607518362783,3337.0
-0.4522514869452376,-0.3417543819257144,3338.0
0.37190164765243583,-0.13567544608357127,3339.0
0.6706893841791935,0.11157049429573075,3340.0
0.48181654422479847,0.20120681525375805,3341.0
0.8762007600495401,0.14454496326743954,3342.0
0.06972608259149132,0.26286022801486203,3343.0
1.2560538107838843,0.020917824777447396,3344.0
-1.1878218210411575,0.37681614323516527,3345.0
-0.5984728067229788,-0.35634654631234725,3346.0
0.14221587314602097,-0.17954184201689363,3347.0
0.7921426615785472,0.042664761943806286,3348.0
0.1641787671339637,0.23764279847356415,3349.0
1.1999062638648845,0.04925363014018911,3350.0
-0.9664314287468709,0.3599718791594653,3351.0
0.05238629010185997,-0.2899294286240613,3352.0
0.706228518629048,0.015715887030557988,3353.0
0.3174536782955866,0.2118685555887144,3354.0
1.0707809825799575,0.09523610348867599,3355.0
-0.5099645742281829,0.32123429477398724,3356.0
0.9571448810191627,-0.15298937226845485,3357.0
-0.4355662248341169,0.28714346430574883,3358.0
1.0215383536030067,-0.13066986745023507,3359.0
-0.5916267184849533,0.306461506080902,3360.0
0.8164304624455181,-0.177488015545486,3361.0
-0.11067019555808943,0.2449291387336554,3362.0
1.2277820896748435,-0.03320105866742683,3363.0
-1.143629462284282,0.36833462690245306,3364.0
-0.46270905890403696,-0.34308883868528456,3365.0
0.3571716188461121,-0.1388127176712111,3366.0
0.6825870908959757,0.10715148565383363,3367.0
0.4548562943328703,0.2047761272687927,3368.0
0.9151241793768696,0.13645688829986108,3369.0
-0.03597628085240362,0.2745372538130609,3370.0
1.2727252439155015,-0.010792884255721086,3371.0
-1.2785542493554027,0.3818175731746504,3372.0
-0.9067637827880095,-0.3835662748066208,3373.0
-0.5346750556930495,-0.27202913483640284,3374.0
0.32774248391108535,-0.16040251670791486,3375.0
0.6892162932277939,0.0983227451733256,3376.0
0.4332960067824012,0.20676488796833817,3377.0
0.9439212866773337,0.12998880203472035,3378.0
-0.11739355158490988,0.2831763860032001,3379.0
1.2638826416679936,-0.035218065475472966,3380.0
-1.271577130149005,0.3791647925003981,3381.0
-0.8845069645847738,-0.38147313904470154,3382.0
-0.4767667376032599,-0.26535208937543214,3383.0
0.41641877970576996,-0.14303002128097797,3384.0
0.6142035385907224,0.12492563391173098,3385.0
0.59678125236742,0.18426106157721672,3386.0
0.6856540531291,0.17903437571022598,3387.0
0.5208643029089183,0.20569621593873,3388.0
0.8258767450760193,0.15625929087267548,3389.0
0.20135793359237147,0.24776302352280577,3390.0
1.19099999913398,0.06040738007771144,3391.0
-0.9254660170342848,0.35729999974019394,3392.0
0.15821771158076964,-0.2776398051102854,3393.0
0.6873142129287168,0.04746531347423089,3394.0
0.386104155262881,0.20619426387861503,3395.0
0.997487277682847,0.11583124657886429,3396.0
-0.2771419702159274,0.2992461833048541,3397.0
1.1917154429876216,-0.08314259106477821,3398.0
-1.0714025669420346,0.35751463289628643,3399.0
-0.2495502117336867,-0.3214207700826104,3400.0
0.5913937984705306,-0.07486506352010601,3401.0
0.4354896616627304,0.17741813954115918,3402.0
0.911906395959992,0.1306468984988191,3403.0
-0.0335556864910192,0.2735719187879976,3404.0
1.2719955410537604,-0.010066705947305759,3405.0
-1.275228424992214,0.3815986623161281,3406.0
-0.8950918879552434,-0.3825685274976642,3407.0
-0.504233810534259,-0.268527566386573,3408.0
0.37552000365316845,-0.15127014316027768,3409.0
0.6513084744385764,0.11265600109595053,3410.0
